id,songName,cluster,danceability,energy,speechiness,acousticness,liveness,valence,tempo,duration_min,key,mode,instrumentalness
6yIdwnpDHufLWgQcveTPMk,I Don’t Wanna Live Forever (Fifty Shades Darker),2,0.7023086269744836,0.3864406779661017,0.055148148241179,0.0668180125628393,0.5180013433910127,0.0625131109712607,0.3895468814487787,0.4139028848176051,0,1,0
2wf9bp4MkChojtljddWpbO,PRBLMS,2,0.6257594167679223,0.5254237288135593,0.1188433780551318,0.0320713112483441,0.3477186082211492,0.0832808894482903,0.2960341183386071,0.4160953710156188,9,1,0
2BVUOGciUUUqOPSLtHwLGp,GUD VIBRATIONS,2,0.433778857837181,0.9209039548022598,0.0447744038251544,0.0001933314935943,0.1576936488990083,0.0428990979651772,0.6022924822091875,0.3835152683732045,8,1,1
4gipAzWetrklPX9RlJWO61,immortal,2,0.6002430133657352,0.6305084745762712,0.047973136376512,0.0006096562989784,0.1769551774563441,0.3643801132787916,0.6519629300749155,0.3478981398648587,8,1,0
5J5PXmMdQ2nh1lZOal8KmK,Litty (feat. Tory Lanez),2,0.528554070473876,0.6689265536723163,0.0980332789837591,0.0477497008658602,0.5200465367885327,0.2678833647996643,0.4616356291506685,0.4607253709787035,10,0,0
7FxWJX9m6V4d9lYZ5vogqW,Starboy - Recorded at Spotify Studios NYC,2,0.3402187120291616,0.7796610169491526,0.4685546644716168,0.0566482463244505,0.4159568937542369,0.3790644010908328,0.2398851882887052,0.3634888743136232,8,1,0
4RhGCDt69efGdC1SxJRI5r,Party Monster,2,0.5249088699878494,0.5796610169491525,0.0837028039917396,0.201249610026542,0.3251873227275855,0.1797776379274176,0.1364358342609152,0.4230452862988099,1,1,0
1WvGWCDuj0dfRpuBuYecXp,Enough!!,2,0.6306196840826247,0.5209039548022598,0.0657746237847453,0.2658699996663045,0.4865325350459784,0.2196349905601006,0.1357104443638456,0.346677804474115,2,1,0
4TDoUr2meaXsfbPFMdrqOE,Me and Your Mama,2,0.4835965978128798,0.3898305084745762,0.0153832985917383,0.0122614540964824,0.1630053721174037,0.1965596811411789,0.3897344822842278,0.5691527913695633,5,1,0
6u9RqxALwkjJ1ukB1y8vuP,You've Got The Love,2,0.5066828675577156,0.6723163841807909,0.0122852184753952,0.0047930320151656,0.2342671271421795,0.3580868470736311,0.3396825793864202,0.2907748366574788,6,1,0
5oFyFiDVQthHcJUJmL6Q7S,OffOffOff,2,0.5856622114216282,0.6870056497175141,0.0969471925051024,0.1821812983295629,0.3120284688116029,0.1273337528844136,0.2463449103893342,0.3882265838333177,7,1,0
6zeGrGo9LKCSVl1xeKv1ar,False Alarm,2,0.433778857837181,0.6587570621468926,0.0774339257986839,0.0238083761796531,0.2876540116413867,0.1955108034403188,0.7396225471190767,0.39358315332199,8,0,0
3UWMvlNnUHjY48CfhvfOOg,$ (feat. Donnie Trumpet),2,0.345078979343864,0.696045197740113,0.3216764957280451,0.0612034541187288,0.1907329502184711,0.4294105307321166,0.3090536163187714,0.3510398686009107,1,1,0
6w2VaBGWcColW05nZROWvS,To D.R.E.A.M.,2,0.3924665856622115,0.4677966101694916,0.1275532404456971,0.0103440294202862,0.2938737774664774,0.0747849800713236,0.5127255900046275,0.5287553199846313,7,1,0
33zbOXJSwW7uf4VXXWow2O,the ends,2,0.520048602673147,0.7096045197740113,0.253775504115808,0.0699960645123358,0.2033892732648477,0.0242290748898678,0.7264779819152796,0.3476092995957264,4,0,0
2Zy7XVdxyZQB8xp5xbpJdl,way back,2,0.2904009720534629,0.5028248587570622,0.0396437610695539,0.2351488308211715,0.7658131390050777,0.1504090623033354,0.3858636517127956,0.4504427085846148,0,1,0
51EC3I1nQXpec4gDk0mQyP,90210 (feat. Kacy Hill),2,0.2976913730255164,0.4711864406779661,0.1051530469970318,0.1196796099894647,0.2306804311269926,0.2993496958254667,0.1608677163975636,0.5282714647284952,9,0,0
046irIGshCqu24AjmEWZtr,Same Ol’ Mistakes,2,0.3438639125151883,0.784180790960452,0.03240224705156,0.2107837658750316,0.1361735166487003,0.4975875812880217,0.6009355028327725,0.5861707819841055,8,1,0
3NJG6vMH1ZsectZkocMEm0,Tiimmy Turner,2,0.5419198055893074,0.696045197740113,0.0243194316612826,0.1842999996292273,0.1796738177098448,0.290958674218586,0.4197506159560764,0.4063646871349213,6,1,0
0aJ6PIOxiWnhCRGBPFJzgG,All Eyez (feat. Jeremih),2,0.3183475091130012,0.6169491525423729,0.3311569592628013,0.0604619086638463,0.2144772502049762,0.34235368156073,0.1322961091586728,0.3699245463822728,0,1,0
4SgRoETpc8GEkVgBh5OrZs,Black Beatles,2,0.7739975698663427,0.5909604519774011,0.0653002426214752,0.1504007788345977,0.2700724710167928,0.3444514369624501,0.5643470865590254,0.474618022617312,0,1,0
2P44g2cDbKJ8kuGG6XkMma,Needed Me - Salva Remix,2,0.5492102065613609,0.56045197740113,0.0518036130437301,0.2097244152251994,0.2482891833663695,0.0895741556534508,0.3456920594819715,0.4063277048930974,0,0,0
6NSjdFYF2zxgQ7UvsKoRxy,Jackpot (The Him Remix),2,0.5674362089914946,0.8531073446327684,0.0518036130437301,0.0222193502049049,0.4159568937542369,0.3916509335011537,0.4149167677626724,0.330211890090264,2,1,0
17AS0y6FnHdYImAPUydAJg,Jump Out the Face (feat. Future),2,0.6585662211421628,0.4903954802259888,0.1771121994023022,0.0435122982665315,0.3449585524987206,0.118942731277533,0.465156271495929,0.2779765271762442,0,1,0
3vv9phIu6Y1vX3jcqaGz5Z,Roses,2,0.675577156743621,0.7830508474576272,0.0513252796397095,0.0460547398261287,0.5014078582839376,0.3318649045521292,0.2771614742924322,0.387292044838137,4,1,0
1i1fxkWeaMmKEB4T7zqbzK,Don't Let Me Down,2,0.4556500607533414,0.8587570621468926,0.2266919653341579,0.1662910385820803,0.2829302383957348,0.4147262429200755,0.6511249796765761,0.3590606748094143,11,1,0
52ojopYMUzeNcudsoz7O9D,"New Person, Same Old Mistakes",2,0.3803159173754556,0.7909604519774012,0.040767425532342,0.2881163633127802,0.1110442833503305,0.4860499265785608,0.6013044511424892,0.5533534068903396,8,1,0
5QcTwY2zSTX2hrVj2oHIbu,Nas Album Done (feat. Nas),2,0.5504252733900364,0.7355932203389831,0.4993891431788697,0.0323891164432937,0.4314680176303815,0.3413048038598699,0.2137211251047437,0.3400864520491017,0,1,0
1Bzt8ya4lki8tDYrMZxb5E,For Us (feat. Briana Marela),2,0.3110571081409478,0.5062146892655368,0.0166860502962279,0.1059080515416465,0.397511380763857,0.0243339626599538,0.3398639268606877,0.5388519723765577,9,0,0
387d34iruAkp5VeT07TmJZ,Get You Alone (Featuring Jeremih),2,0.3110571081409478,0.6282485875706215,0.2650500712915458,0.010534712537256,0.5587453636563677,0.2206838682609607,0.2271908650899859,0.4569132108609894,6,1,0
73FCPll1CK0sklAt1VlmFc,Fall In Love,2,0.2077764277035237,0.848587570621469,0.1502609846699145,0.0505040125554239,0.3899560189570429,0.2710299979022445,0.8263754267919008,0.3819954443148014,2,0,0
2QOMGq8wVTZbLmh7McrvgF,Scar Tissue,2,0.3402187120291616,0.6870056497175141,0.0238332269188398,0.0824964021803555,0.2360479044704916,0.5458359555275855,0.7654489287992297,0.3708685140134273,0,1,0
0T3ruvJQNQeTyK7tWKvdoX,Waves,2,0.5261239368165249,0.5209039548022598,0.021887003071275,0.0449953891762966,0.5251323229485689,0.0165722676735892,0.2522605900671611,0.314191263380173,10,1,0
0rcDFdi19NtKf9NbHxr0k9,In Common,2,0.5953827460510329,0.6440677966101696,0.0930625845596186,0.0192531683853748,0.0896033667427154,0.2888609188168659,0.4030854084070188,0.3601367740327817,8,1,0
3waPeaG7cBwGYsXC4EEsQa,Numb & Getting Colder (feat. Kucka),2,0.5394896719319563,0.6101694915254238,0.0929070137145585,0.3453212984037175,0.2116424704660899,0.237465911474722,0.3775341746188577,0.4937152157227198,8,1,0
6oSUPXy9mecemxpzrwhLaC,It’s Only (feat. Zyra) - LuQuS Remix,2,0.4058323207776427,0.4451977401129944,0.1039169866244807,0.0937255190685765,0.4338176238570848,0.1357247744912943,0.7696762009580149,0.4338454868066858,4,0,0
3LiQ4pL4kL77YeYDd2vDWY,Frolyfe,2,0.4908869987849332,0.6655367231638417,0.092284586586712,0.0041044540927747,0.256806216290231,0.1367736521921543,0.5278024438135498,0.3866177277376935,7,0,0
6Kvoubt8zigmnFWLMRWu6U,Fly (Original Mix),2,0.6233292831105712,0.6734463276836158,0.0282040246731329,0.0134267398112978,0.2395848957709971,0.3098384728340675,0.5586065009942847,0.4416523573721336,2,1,0
5SI3WZ3UyZU8SQzRqPwSzR,Pvrple Forest - Original Mix,2,0.4653705953827461,0.7333333333333334,0.0301429662845993,0.0006679205847191,0.456811618193984,0.2039018250471994,0.5406155808747202,0.4172435592735048,10,0,1
7vaDLaAplrHCPSkbBnysIV,Koto,2,0.4459295261239369,0.6090395480225989,0.0338530429908133,0.0096342644848986,0.5843394292907935,0.0745752045311516,0.2773240616831547,0.3362562346281197,7,0,0
68LvLfDjv953wsFA6IkJBl,Indica la Roux,2,0.3171324422843257,0.5887005649717514,0.2395753172718375,0.1525194801342621,0.3351741379980707,0.3192783721418082,0.6206210838325601,0.3882310361909087,1,0,0
5PnBpKOVvQxeFvXVNYSoxs,"Show Me Love (feat. Chance The Rapper, Moses Sumney and Robin Hannibal) - Skrillex Remix",2,0.3171324422843257,0.7740112994350283,0.091506229045473,0.084721038545003,0.5220854852769816,0.158800083910216,0.4612166539514989,0.4091900162698498,11,1,0
6ttg1sxtU12beFZkjoc6j5,Gold Lion,2,0.4422843256379102,0.8350282485875706,0.065458384523277,0.0215837398150056,0.1846344238728426,0.2836165303125655,0.6444714033793164,0.3238960347847685,9,1,0
4KtoYXdvnvS0OkZTqy6fAb,Hurry 2.0,2,0.3487241798298907,0.9242937853107346,0.0893249121943146,0.2033683113262064,0.2055189122790468,0.2311726452695615,0.621240166589542,0.4287340585375359,1,1,0
337a6PuAnHTwyBOs6MfwMY,Liquor Stains,2,0.3110571081409478,0.7999999999999999,0.4784832543594735,0.0372621294325217,0.2601632344769109,0.277323264107405,0.283402328751704,0.4280289567302752,8,0,0
4KAhc69yQjKk9cZUMxZ3n9,Make Me Fade,2,0.5176184690157959,0.6,0.2678569589112899,0.2415049347201646,0.4314680176303815,0.2185861128592405,0.1521630376327276,0.4155389088978184,2,1,0
0VmiEkiAVBLCd6mNguCJW7,For Us (feat. Briana Marela),2,0.3645200486026732,0.5084745762711865,0.017987795042778,0.1058021164766633,0.397511380763857,0.0240192993496958,0.3389571894893505,0.5388519723765577,9,0,0
1J9KJgXKFRqKGIzmJ7GjS3,Limelight - NGHTMRE Remix,2,0.511543134872418,0.5265536723163842,0.0267483521082675,0.0580254021692323,0.3886864456196281,0.2427102999790224,0.5585001938541967,0.4272427862638615,1,1,0
0HZWWaKieQ9ZETkTEUVTH2,Golden (feat. Sia),2,0.5407047387606319,0.711864406779661,0.0576919148828224,0.0150157657860461,0.5635544927199798,0.4147262429200755,0.1646447465512713,0.3696859025598047,9,1,0
0Q3SC6kEhxYagDP3bFe5K9,Keep It Mello (feat. Omar LinX),2,0.6427703523693804,0.8802259887005649,0.097878166648213,0.0013925164292043,0.1690898388734408,0.0853786448500104,0.5398901909776506,0.4113519788044624,1,1,0
33iAhGPV1ipJzUZHZEJ9sR,Lighters Up,2,0.4981773997569866,0.9254237288135592,0.078061864725422,0.1461633762352691,0.5645124218164599,0.2804698972099853,0.5903172955463563,0.353344430004294,0,1,0
4CtVxP0QsuyI0nCJziJCy6,Marijuana On Everything,2,0.3426488456865127,0.4225988700564971,0.2122605815531961,0.0531523891800043,0.3179227608667598,0.1283826305852737,0.4245281838988456,0.4172726749975359,1,1,0
0PJIbOdMs3bd5AT8liULMQ,oui,2,0.3171324422843257,0.6949152542372881,0.1143946954776352,0.225614674972682,0.2430898761251089,0.60562198447661,0.1428392761109096,0.4041786589847888,5,1,0
08N3wNB4s9maD4EvaLmSd5,She Will,2,0.3730255164034022,0.8112994350282485,0.1111658839877023,0.000170025779298,0.4219726931010836,0.0428990979651772,0.273753392448441,0.4929635757958051,8,1,0
0QAjwIEt6FVTbfASxmNolZ,HyperParadise - Flume Remix (Ganz Flip),2,0.408262454434994,0.7875706214689266,0.0827639585626128,0.0022929644815617,0.4488645418770781,0.3444514369624501,0.5458746576284754,0.4723175333763981,6,1,0
1wYZZtamWTQAoj8B812uKQ,Here,2,0.2660996354799514,0.8045197740112994,0.1260284488684724,0.0831320125702548,0.1872907498770513,0.3192783721418082,0.4051114974298686,0.3446443395029944,0,1,0
01YmDEvbiVb5q5eCGNlB6U,White Lies (feat. Jenni Potts),2,0.5334143377885784,0.4858757062146893,0.0370725663991342,0.0443597787863973,0.1790484468297248,0.0948185441577512,0.2144089948347237,0.4565959892072862,2,1,0
22L7bfCiAkJo5xGSQgmiIO,All Of The Lights,2,0.4544349939246659,0.784180790960452,0.0760202065870016,0.0842972982850702,0.3421829467974513,0.2039018250471994,0.5405030203734509,0.4838734233654276,1,1,0
3rCNmRonlHN1TXQLcG3dSk,Hell Of A Life,2,0.3547995139732686,0.7954802259887005,0.1637401047668769,0.0014772644811909,0.2324780087995275,0.4461925739458778,0.7646797653738884,0.5160426561609233,8,1,0
7yNK27ZTpHew0c55VvIJgm,Dark Fantasy,2,0.5370595382746052,0.5401129943502825,0.0291737745168185,0.2902350646124445,0.329492979341052,0.3633312355779315,0.2021023800292657,0.460940681128403,5,1,0
0XhFy7NAFb8b1grm26Xwh2,Keep Her Close,2,0.3973268529769137,0.8305084745762712,0.0381979471172553,0.0351434281328574,0.4000066748983479,0.4860499265785608,0.4651437647735659,0.3681501226415513,9,0,0
4prEPl61C8qZpeo3IkYSMl,Sleepyhead,2,0.4993924665856621,0.6892655367231638,0.017987795042778,0.094467064523459,0.4159568937542369,0.5374449339207048,0.3149005090236003,0.3019902251595156,8,1,0
2QjOHCTQ1Jl3zawyYOpxh6,Sweater Weather,2,0.5528554070473877,0.7887005649717514,0.015057453145815,0.0524108437251218,0.2234030599616023,0.3895531780994336,0.4275673174331203,0.4071419940977565,10,1,0
6ZpR2XFuQJSHAQwg9495KZ,Mind (feat. Kai),2,0.4191980558930741,0.7548022598870057,0.1097802104042047,0.1239170125887934,0.2135347953436663,0.3455003146633102,0.7408607126330402,0.4095049857812839,1,1,0
5hzYEPlHm5nHEGCvQJg6QG,Your Soul,2,0.4009720534629405,0.6451977401129944,0.0267483521082675,0.0006075375976787,0.2954150781965482,0.0509754562617998,0.2425115999849919,0.5127525755601727,7,0,0
46lFttIf5hnUZMGvjK0Wxo,Runaway (U & I),2,0.4240583232077765,0.7864406779661017,0.0365900300751223,0.007504969678736,0.1939409886603051,0.3738200125865323,0.439792638543217,0.3877900271578736,1,1,0
1TSxLktSlIdEsjTGWB4Fub,It’s Only (feat. Zyra),2,0.3001215066828676,0.5401129943502825,0.2035420175674233,0.1747658437807377,0.4135325193656904,0.08013425634571,0.40251635253949,0.444629957754267,9,0,0
57kR5SniQIbsbVoIjjOUDa,You Know You Like It,2,0.3037667071688943,0.696045197740113,0.2495280058189407,0.0149098307210629,0.4982491271427392,0.2311726452695615,0.878059456958115,0.4167816012211542,5,0,0
66hayvUbTotekKU3H4ta1f,Where Are Ü Now (with Justin Bieber),2,0.3341433778857837,0.7593220338983051,0.0522818106283165,0.0434063632015483,0.1802979962685412,0.1787287602265575,0.523737759045487,0.4209515602477815,4,0,0
03wKMRNYVvw6s9nm4I4jUS,Wolf Like Me,2,0.2503037667071689,0.7661016949152543,0.0301429662845993,0.0018374437021339,0.7032148128063593,0.183973148730858,0.7519041484798079,0.459066848729743,7,1,0
323ujVhfSg16TlRK0PB5JY,The Birds Pt. 1,2,0.503037667071689,0.6587570621468926,0.0487718711232841,0.0259270774793175,0.1852493031459444,0.2028529473463394,0.4518553722625911,0.3682014563537475,0,0,0
0tdmvtJZdqkZNgt7rec50j,Take Ü There (feat. Kiesza) - Zeds Dead Remix,2,0.2539489671931956,0.7254237288135593,0.0270719436515824,0.2552764931679828,0.7908457375853954,0.0864275225508705,0.6035118876396064,0.417652383826605,4,0,0
0LtOwyZoSNZKJWHqjzADpW,Feels Like We Only Go Backwards,2,0.1773997569866342,0.8937853107344632,0.0533970772386782,0.0293169995587804,0.2395848957709971,0.487098804279421,0.5867466263116425,0.3338352786954727,2,0,1
2lLFCl7O5GWhR6RcuC4VXd,Feel So Close - Nero Remix,2,0.3232077764277036,0.8011299435028248,0.017011580824351,0.0002579518832341,0.4219726931010836,0.1378225298930144,0.527527295921558,0.4659496392922811,2,1,0
0MESTxRrNHkIfMhmAwMgiS,Together (feat. Childish Gambino),2,0.353584447144593,0.4870056497175141,0.0521224265197415,0.0336603372230923,0.3090527999534018,0.3329137822529892,0.3272383906349663,0.348333478298774,8,1,0
5ctk3VJoHoURSiwkCJn2bf,How Many Drinks?,2,0.2697448359659781,0.5638418079096045,0.171182150381034,0.0032675670794073,0.4338176238570848,0.224879379064401,0.1634816213714872,0.4510656333086205,0,0,0
7jWgkIrTDiB3vF8dm5AUyQ,Pop Thieves (Make It Feel Good),2,0.4702308626974484,0.8587570621468926,0.0946175031282049,0.0790005450359093,0.2252357160408081,0.039962240402769,0.3060582563127681,0.4954177382980507,5,0,0
0U0ldCRmgCqhVvD6ksG63j,Nightcall,2,0.4556500607533414,0.864406779661017,0.0386800230278035,0.0088927190300161,0.6373688000291549,0.3507447031676106,0.2211125980214365,0.4319784017658262,9,0,0
3sNVsP50132BTNlImLx70i,Bound 2,2,0.2551640340218711,0.6282485875706215,0.0359464331696109,0.1535788307840943,0.2448306304654404,0.2972519404237465,0.5830258764085698,0.390858706746609,1,1,0
6GtqpDmTZst7GmEmJ8K9yi,"Teleport 2 Me, Jamie",2,0.4119076549210206,0.6745762711864406,0.010488984824534,0.0105558995502526,0.5815400042436023,0.2983008181246066,0.2762547369210951,0.4043115949053419,8,1,0
1xHflEg6AlgDQJUtAJ4BS1,Why I Love You,2,0.393681652490887,0.7864406779661017,0.0285273366691347,0.0276220385190489,0.4579384023167545,0.3633312355779315,0.4237402603899596,0.3477888278554271,5,1,0
6olUplztLFFfU7fMYmFXOP,Sober,2,0.6585662211421628,0.5559322033898305,0.0098353336686473,0.1029418697221164,0.7277011016888126,0.4273127753303964,0.2648986330152458,0.4233187539684548,0,1,0
4Pwjz3DfvfQWV0rO2V8jyh,"Bitch, Don’t Kill My Vibe",2,0.5224787363304982,0.6655367231638417,0.1111658839877023,0.0160751164358783,0.6286357548549766,0.0754143066918397,0.4894818464924897,0.4968466732569715,1,1,0
2kfpH2OAAdpk5J3JaraAIh,Hands On The Wheel,2,0.5990279465370596,0.847457627118644,0.113319112641568,0.0222193502049049,0.218967315737192,0.1493601846024753,0.451173755893793,0.3419184341999142,1,0,0
4UtLXegebv7qNBF26nivhZ,Man Of The Year,2,0.7120291616038883,0.8497175141242937,0.0299814730513164,0.0054604229245599,0.3490928858883811,0.382211034193413,0.3519391673024251,0.3710323348688598,3,1,0
